0.07407407407407407, 1.388888888888889e-05, 0.0325, 2.0, 6.17283950617284e-06, 0.3222222222222222, 11.11111111111111, 967279.1053858132
0.1462962962962963, 3.222222222222222e-05, 0.060625000000000005, 2.0, 5e-06, 0.3888888888888889, 5.0, 967301.7059880462
0.9166666666666667, 3.222222222222222e-05, 0.1, 2.0, 5e-06, 0.3222222222222222, 11.11111111111111, 967373.8306685815
0.4351851851851852, 5e-06, 0.015625, 2.0, 5e-06, 0.3, 5.0, 967378.8088975388
0.4351851851851852, 3.222222222222222e-05, 0.01, 2.0, 5e-06, 0.5, 5.0, 967388.2343013204
0.07407407407407407, 5e-05, 0.1, 2.0, 5e-06, 0.3, 102.77777777777777, 967408.9025817835
2.0, 1e-05, 0.015625, 2.0, 9.691358024691358e-06, 0.3888888888888889, 11.11111111111111, 967411.2651512817
2.0, 5e-06, 0.060625000000000005, 1.2493827160493827, 8.006172839506173e-05, 0.3, 29.444444444444443, 967416.0962202789
0.07407407407407407, 3.222222222222222e-05, 0.01, 2.0, 5e-06, 0.3222222222222222, 225.0, 967418.4694075425
0.9166666666666667, 5e-06, 0.015625, 2.0, 6.17283950617284e-06, 0.5, 11.11111111111111, 967440.3703850289
0.1462962962962963, 1.8888888888888893e-05, 0.01, 2.0, 6.17283950617284e-06, 0.3, 29.444444444444443, 967453.0998121445
0.05, 5.555555555555556e-06, 0.01, 2.0, 5e-06, 0.3888888888888889, 29.444444444444443, 967454.2044096092
0.26666666666666666, 5.555555555555556e-06, 0.01, 1.6012345679012345, 6.17283950617284e-06, 0.3, 5.0, 967454.2724945764
0.1462962962962963, 7.222222222222223e-06, 0.0325, 2.0, 6.17283950617284e-06, 0.3222222222222222, 157.77777777777777, 967456.7641517533
0.1462962962962963, 2.5e-05, 0.060625000000000005, 1.6012345679012345, 6.17283950617284e-06, 0.3888888888888889, 5.0, 967475.2677097431
0.4351851851851852, 1.8888888888888893e-05, 0.1, 2.0, 5e-06, 0.3, 157.77777777777777, 967478.592711663
1.5907407407407408, 5e-05, 0.1, 2.0, 5e-06, 0.3222222222222222, 60.0, 967479.2516392282
0.05, 1.388888888888889e-05, 0.01, 1.6012345679012345, 5e-06, 0.3888888888888889, 60.0, 967497.2766880675
0.07407407407407407, 1e-05, 0.0325, 1.6012345679012345, 6.17283950617284e-06, 0.3888888888888889, 157.77777777777777, 967498.6219823746
2.0, 4.055555555555556e-05, 0.015625, 1.2493827160493827, 6.17283950617284e-06, 0.3, 500.0, 967506.330061354
0.1462962962962963, 4.055555555555556e-05, 0.1, 2.0, 9.691358024691358e-06, 0.3222222222222222, 29.444444444444443, 967511.6700631464
1.5907407407407408, 2.5e-05, 0.060625000000000005, 2.0, 6.17283950617284e-06, 0.3222222222222222, 102.77777777777777, 967514.4452076604
0.4351851851851852, 1e-05, 0.01, 2.0, 6.17283950617284e-06, 0.5, 5.0, 967517.0563628968
1.2296296296296296, 5.555555555555556e-06, 0.1, 2.0, 6.17283950617284e-06, 0.3888888888888889, 102.77777777777777, 967526.760720048
0.1462962962962963, 5e-06, 0.01, 1.6012345679012345, 6.17283950617284e-06, 0.5, 225.0, 967529.4658242629
0.6518518518518519, 7.222222222222223e-06, 0.01, 1.2493827160493827, 6.17283950617284e-06, 0.3, 304.44444444444446, 967530.1648675604
1.2296296296296296, 2.5e-05, 0.0325, 0.1234567901234568, 6.17283950617284e-06, 0.3888888888888889, 102.77777777777777, 967532.6312069733
0.4351851851851852, 1e-05, 0.01, 2.0, 1.555555555555556e-05, 0.5, 157.77777777777777, 967532.9760167097
2.0, 1.8888888888888893e-05, 0.1, 2.0, 6.17283950617284e-06, 0.3888888888888889, 60.0, 967534.0567151434
0.26666666666666666, 4.055555555555556e-05, 0.0325, 1.6012345679012345, 5e-06, 0.3, 11.11111111111111, 967534.2539229069
0.05, 3.222222222222222e-05, 0.01, 1.2493827160493827, 5e-06, 0.3, 157.77777777777777, 967534.4224656592
2.0, 5e-05, 0.015625, 2.0, 9.691358024691358e-06, 0.3, 11.11111111111111, 967534.8047715197
0.4351851851851852, 7.222222222222223e-06, 0.1, 1.6012345679012345, 6.17283950617284e-06, 0.3888888888888889, 225.0, 967534.8659993317
