tkn_pair,oracle_price,time,id,block_number
DOT/USD,993240948,1733276521,26083,6513970
DOT/USD,986505838,1733276279,26081,6513951
DOT/USD,976159649,1733273999,26077,6513789
DOT/USD,981810344,1733272800,26065,6513701
DOT/USD,989908374,1733272439,26064,6513674
DOT/USD,984634960,1733271359,26049,6513595
DOT/USD,975406221,1733271120,26044,6513579
DOT/USD,981351710,1733270399,26023,6513534
DOT/USD,986755097,1733269803,25996,6513493
DOT/USD,980088987,1733268720,25987,6513419
DOT/USD,985121621,1733267639,25968,6513340
DOT/USD,980137951,1733265960,25955,6513223
DOT/USD,972472121,1733265119,25942,6513162
DOT/USD,978276603,1733264639,25937,6513126
DOT/USD,972824035,1733264039,25931,6513086
DOT/USD,964865583,1733263439,25930,6513041
DOT/USD,972153244,1733263320,25929,6513033
DOT/USD,979475491,1733262961,25928,6513007
DOT/USD,984484444,1733260919,25899,6512866
DOT/USD,978191931,1733260320,25888,6512820
DOT/USD,972238050,1733259239,25886,6512743
DOT/USD,967352970,1733257319,25848,6512605
DOT/USD,962479392,1733256481,25846,6512544
DOT/USD,956410319,1733255279,25839,6512459
DOT/USD,951224442,1733254320,25835,6512392
DOT/USD,945422559,1733253361,25833,6512321
DOT/USD,950797015,1733252999,25831,6512294
DOT/USD,955953906,1733252639,25830,6512269
DOT/USD,963672469,1733251079,25820,6512156
DOT/USD,957000610,1733248799,25803,6511989
DOT/USD,951807792,1733247840,25801,6511924
DOT/USD,946315657,1733247599,25800,6511906
DOT/USD,941051914,1733247359,25799,6511890
DOT/USD,933894458,1733246879,25794,6511855
DOT/USD,938737906,1733246639,25789,6511838
DOT/USD,944731048,1733246404,25780,6511820
DOT/USD,945687924,1733246039,25757,6511796
DOT/USD,939674565,1733245680,25752,6511774
DOT/USD,946975002,1733244600,25749,6511697
DOT/USD,953111954,1733244001,25743,6511653
DOT/USD,959486295,1733243880,25741,6511646
DOT/USD,965150628,1733243280,25739,6511602
DOT/USD,959815552,1733242679,25737,6511560
DOT/USD,966488141,1733242560,25736,6511553
DOT/USD,972088705,1733242199,25731,6511528
DOT/USD,967128487,1733241840,25719,6511503
DOT/USD,960267274,1733241720,25718,6511494
DOT/USD,954055266,1733240640,25695,6511414
DOT/USD,961056159,1733240520,25694,6511406
DOT/USD,955826765,1733240041,25693,6511372
DOT/USD,947962879,1733239680,25684,6511346
DOT/USD,955588664,1733239440,25678,6511328
DOT/USD,961682694,1733238240,25660,6511240
DOT/USD,953005715,1733237520,25636,6511189
DOT/USD,947708970,1733237161,25630,6511165
DOT/USD,940881196,1733236921,25620,6511149
DOT/USD,935228784,1733236802,25619,6511140
DOT/USD,926700425,1733236681,25614,6511131
DOT/USD,916961104,1733236561,25613,6511122
DOT/USD,933759749,1733236323,25608,6511106
DOT/USD,944188441,1733235721,25590,6511063
DOT/USD,951261607,1733235600,25581,6511054
DOT/USD,962397946,1733235480,25580,6511044
DOT/USD,955589088,1733235240,25575,6511028
DOT/USD,962150482,1733235121,25574,6511019
DOT/USD,967734821,1733235000,25561,6511011
DOT/USD,954524032,1733234761,25554,6510991
DOT/USD,959735581,1733234641,25553,6510982
DOT/USD,948911810,1733234161,25548,6510950
DOT/USD,956046907,1733234040,25547,6510941
DOT/USD,967808074,1733233920,25546,6510933
DOT/USD,974789375,1733233680,25545,6510917
DOT/USD,979786008,1733233440,25544,6510899
DOT/USD,974174357,1733233200,25543,6510881
DOT/USD,982629690,1733232960,25540,6510863
DOT/USD,992871179,1733232839,25539,6510853
DOT/USD,1004529304,1733232720,25534,6510843
DOT/USD,1009656100,1733232239,25531,6510804
DOT/USD,1001042669,1733229239,25502,6510590
DOT/USD,993770187,1733228160,25486,6510518
DOT/USD,999031040,1733227439,25485,6510467
DOT/USD,1005057787,1733226599,25484,6510406
DOT/USD,996184299,1733225282,25474,6510315
DOT/USD,991151911,1733224920,25473,6510290
DOT/USD,986141227,1733223959,25471,6510225
DOT/USD,981109256,1733223240,25460,6510174
DOT/USD,988078876,1733223119,25459,6510165
DOT/USD,999174733,1733221800,25423,6510079
DOT/USD,1005034840,1733220839,25416,6510014
DOT/USD,999778449,1733219519,25406,6509914
DOT/USD,1006997297,1733218799,25394,6509863
DOT/USD,998681376,1733218319,25391,6509828
DOT/USD,991348805,1733217841,25386,6509794
DOT/USD,999095247,1733217719,25380,6509786
DOT/USD,1005627091,1733217359,25379,6509758
DOT/USD,999714553,1733216279,25362,6509684
DOT/USD,991929557,1733215680,25361,6509642
DOT/USD,986760156,1733215079,25342,6509601
DOT/USD,995122721,1733213401,25325,6509478
DOT/USD,987557174,1733213040,25323,6509453
DOT/USD,982375569,1733212439,25298,6509409
DOT/USD,988224244,1733211960,25295,6509377
DOT/USD,982181609,1733211360,25294,6509339
DOT/USD,987299314,1733210640,25287,6509287
DOT/USD,981182414,1733210401,25286,6509272
DOT/USD,990426523,1733209800,25284,6509227
DOT/USD,996568649,1733209560,25283,6509208
DOT/USD,1003327635,1733209203,25280,6509184
DOT/USD,1008771638,1733209080,25278,6509176
DOT/USD,1016807602,1733208960,25271,6509167
DOT/USD,1022877499,1733208481,25269,6509130
DOT/USD,1028786018,1733207039,25228,6509029
DOT/USD,1020686838,1733205599,25173,6508924
DOT/USD,1014649212,1733205360,25172,6508908
DOT/USD,1008807967,1733204519,25171,6508846
DOT/USD,1001688878,1733202719,25154,6508714
DOT/USD,1009482757,1733202480,25153,6508696
DOT/USD,1003794761,1733200799,25148,6508578
DOT/USD,1008941394,1733199839,25137,6508507
DOT/USD,1015514587,1733198401,25132,6508398
DOT/USD,1021388224,1733197441,25107,6508330
DOT/USD,1026660448,1733196959,25078,6508295
DOT/USD,1019806097,1733196599,25054,6508271
DOT/USD,1026055166,1733195400,25007,6508186
DOT/USD,1020012431,1733194922,25001,6508149
DOT/USD,1014681739,1733193959,24993,6508083
DOT/USD,1006688713,1733192280,24990,6507964
DOT/USD,996599770,1733191442,24989,6507904
DOT/USD,1004833384,1733191199,24986,6507888
DOT/USD,1010279984,1733190959,24983,6507870
DOT/USD,1016802151,1733189761,24966,6507784
DOT/USD,1007637096,1733189400,24963,6507758
DOT/USD,1014703268,1733189280,24962,6507750
DOT/USD,1023892074,1733189040,24961,6507738
DOT/USD,1035020036,1733188800,24960,6507720
DOT/USD,1027445854,1733188560,24955,6507704
DOT/USD,1021237405,1733188440,24950,6507695
DOT/USD,1012510391,1733188319,24949,6507686
DOT/USD,1006158325,1733188201,24948,6507677
DOT/USD,999833110,1733188079,24947,6507667
DOT/USD,994230016,1733187000,24903,6507592
DOT/USD,987509452,1733185680,24887,6507497
DOT/USD,993089913,1733185080,24877,6507452
DOT/USD,1000520496,1733184959,24875,6507443
DOT/USD,993766345,1733184240,24862,6507391
DOT/USD,999586837,1733183279,24830,6507320
DOT/USD,1007254228,1733182920,24829,6507296
DOT/USD,1012950595,1733182441,24828,6507266
DOT/USD,1003457236,1733182320,24823,6507256
DOT/USD,998004354,1733181840,24809,6507222
DOT/USD,992925016,1733181720,24800,6507212
DOT/USD,987820283,1733181359,24795,6507186
DOT/USD,982164289,1733180399,24789,6507114
DOT/USD,987905589,1733179560,24774,6507055
DOT/USD,979519180,1733179199,24763,6507026
DOT/USD,973261766,1733178839,24762,6506998
DOT/USD,980284501,1733178239,24752,6506954
DOT/USD,972460122,1733177281,24721,6506885
DOT/USD,981444899,1733177160,24716,6506878
DOT/USD,992374376,1733176440,24664,6506828
DOT/USD,985548663,1733176080,24652,6506806
DOT/USD,978669920,1733175720,24628,6506777
DOT/USD,973563315,1733175600,24627,6506769
DOT/USD,965995990,1733175360,24618,6506751
DOT/USD,959978810,1733174760,24617,6506707
DOT/USD,965112627,1733174521,24608,6506691
DOT/USD,981452641,1733174281,24602,6506671
DOT/USD,972070367,1733174160,24601,6506665
DOT/USD,958452831,1733173922,24596,6506646
DOT/USD,945752162,1733173560,24592,6506625
DOT/USD,939581269,1733172599,24585,6506557
DOT/USD,930646361,1733172359,24584,6506541
DOT/USD,936974814,1733171759,24578,6506497
DOT/USD,930256198,1733171520,24573,6506480
DOT/USD,935485744,1733170440,24554,6506411
DOT/USD,924667470,1733169480,24547,6506336
DOT/USD,919808340,1733169360,24546,6506327
DOT/USD,913442789,1733168999,24541,6506297
DOT/USD,907004906,1733168040,24510,6506228
DOT/USD,899952937,1733167679,24509,6506204
DOT/USD,893893310,1733167080,24508,6506158
DOT/USD,898491569,1733166720,24497,6506132
DOT/USD,903556830,1733163479,24490,6505905
DOT/USD,896402501,1733163001,24489,6505873
DOT/USD,891838855,1733162641,24478,6505851
DOT/USD,882802728,1733161680,24446,6505782
DOT/USD,888695764,1733161560,24444,6505772
DOT/USD,883943942,1733161200,24443,6505745
DOT/USD,893977590,1733160360,24441,6505686
DOT/USD,889109730,1733160013,24433,6505659
DOT/USD,890832135,1733160000,24430,6505658
DOT/USD,898224652,1733159882,24428,6505650
DOT/USD,903983189,1733159519,24427,6505621
DOT/USD,908609845,1733159039,24425,6505588
DOT/USD,902922992,1733158559,24416,6505553
DOT/USD,897736548,1733158080,24401,6505519
DOT/USD,890852958,1733157720,24400,6505496
DOT/USD,898099102,1733157601,24399,6505486
DOT/USD,903214992,1733157480,24397,6505476
DOT/USD,909013998,1733157120,24395,6505453
DOT/USD,914953629,1733156760,24394,6505426
DOT/USD,909939711,1733156399,24392,6505400
DOT/USD,914993102,1733154959,24377,6505293
DOT/USD,910177443,1733154720,24376,6505274
DOT/USD,917195185,1733153521,24359,6505192
DOT/USD,912289714,1733153160,24358,6505166
DOT/USD,907094075,1733152919,24357,6505147
DOT/USD,901136727,1733152080,24342,6505091
DOT/USD,896433806,1733151360,24334,6505040
DOT/USD,902390944,1733150760,24332,6504999
DOT/USD,896424261,1733150520,24331,6504982
DOT/USD,890761864,1733150160,24330,6504956
DOT/USD,882166319,1733149679,24327,6504923
DOT/USD,877393865,1733149199,24326,6504886
DOT/USD,882990799,1733146080,24286,6504664
DOT/USD,876606722,1733145480,24285,6504624
DOT/USD,868652920,1733145240,24268,6504607
DOT/USD,864098999,1733144879,24263,6504578
DOT/USD,856279256,1733143799,24210,6504495
DOT/USD,861719264,1733143679,24209,6504486
DOT/USD,868546016,1733142601,24208,6504409
DOT/USD,861987391,1733142239,24206,6504383
DOT/USD,857499613,1733141639,24191,6504342
DOT/USD,852159391,1733140200,24177,6504240
DOT/USD,859486524,1733138759,24173,6504136
DOT/USD,854554887,1733138159,24160,6504097
DOT/USD,848291931,1733137080,24150,6504023
DOT/USD,853895019,1733136239,24148,6503961
DOT/USD,859501544,1733135640,24141,6503919
DOT/USD,864508481,1733134199,24136,6503814
DOT/USD,869690418,1733133119,24119,6503736
DOT/USD,863562699,1733132639,24117,6503703
DOT/USD,872602442,1733132039,24116,6503663
DOT/USD,877304861,1733131079,24111,6503594
DOT/USD,872184704,1733130719,24106,6503568
DOT/USD,864159949,1733129879,24092,6503507
DOT/USD,868546068,1733129520,24087,6503479
DOT/USD,858851779,1733129281,24085,6503460
DOT/USD,867255068,1733128920,24079,6503435
DOT/USD,883517020,1733128680,24077,6503417
DOT/USD,889978933,1733127720,24068,6503346
DOT/USD,895049644,1733127604,24066,6503337
DOT/USD,901804547,1733127479,24065,6503327
DOT/USD,909068523,1733127239,24064,6503312
DOT/USD,904003733,1733126399,24041,6503247
DOT/USD,908962252,1733125920,24036,6503214
DOT/USD,904052899,1733124239,24023,6503097
DOT/USD,908641069,1733123999,24022,6503079
DOT/USD,916241496,1733122200,24021,6502953
DOT/USD,910675000,1733122079,24020,6502943
DOT/USD,905466024,1733121123,24019,6502879
DOT/USD,899891483,1733120759,24018,6502851
DOT/USD,907669352,1733119679,24004,6502777
DOT/USD,913537219,1733118960,24002,6502732
DOT/USD,908983305,1733118240,24001,6502678
DOT/USD,913840625,1733117639,23999,6502633
DOT/USD,919016024,1733116559,23987,6502562
DOT/USD,913549292,1733116080,23982,6502531
DOT/USD,907439106,1733115239,23981,6502469
DOT/USD,912606257,1733114639,23979,6502427
DOT/USD,906730805,1733114039,23977,6502387
DOT/USD,900380715,1733113560,23962,6502354
DOT/USD,893069306,1733113441,23957,6502346
DOT/USD,898790761,1733112960,23947,6502314
DOT/USD,903823526,1733112480,23945,6502284
DOT/USD,919348561,1733112242,23939,6502267
DOT/USD,912487985,1733111881,23938,6502243
DOT/USD,921606808,1733111760,23936,6502233
DOT/USD,928185681,1733111520,23934,6502216
DOT/USD,936133236,1733111280,23928,6502200
DOT/USD,943273586,1733110440,23918,6502141
DOT/USD,948323200,1733109959,23907,6502106
DOT/USD,943025927,1733108279,23889,6501987
DOT/USD,948048201,1733107319,23880,6501918
DOT/USD,939973228,1733106480,23861,6501864
DOT/USD,935212887,1733106359,23860,6501854
DOT/USD,929100234,1733105879,23841,6501821
DOT/USD,936670088,1733105519,23832,6501795
DOT/USD,941711925,1733105399,23827,6501785
DOT/USD,947847099,1733104799,23817,6501744
DOT/USD,942494396,1733104199,23811,6501704
DOT/USD,935815059,1733103959,23810,6501688
DOT/USD,930444354,1733103360,23809,6501649
DOT/USD,936594735,1733103240,23808,6501641
DOT/USD,941360659,1733103001,23806,6501629
DOT/USD,936386495,1733102039,23801,6501563
DOT/USD,929859687,1733101560,23800,6501532
DOT/USD,920180246,1733101079,23799,6501500
DOT/USD,915186799,1733100959,23798,6501490
DOT/USD,921325874,1733100719,23797,6501480
DOT/USD,927348058,1733100119,23770,6501433
DOT/USD,933372086,1733099759,23752,6501410
DOT/USD,927901522,1733099160,23747,6501369
DOT/USD,921626865,1733098560,23746,6501326
DOT/USD,928560565,1733097239,23742,6501243
DOT/USD,935707516,1733096640,23737,6501201
DOT/USD,929725785,1733094840,23729,6501072
DOT/USD,923823819,1733091239,23699,6500819
DOT/USD,929798033,1733089919,23690,6500725
DOT/USD,934509853,1733088961,23681,6500663
DOT/USD,929244159,1733087999,23678,6500594
DOT/USD,934882485,1733087523,23673,6500558
DOT/USD,929734810,1733087160,23667,6500529
DOT/USD,923296564,1733086679,23666,6500496
DOT/USD,917872904,1733086320,23665,6500467
DOT/USD,910748253,1733085601,23652,6500415
DOT/USD,905771588,1733085359,23651,6500396
DOT/USD,899849097,1733085121,23650,6500381
DOT/USD,906135348,1733083919,23637,6500296
DOT/USD,911536369,1733083800,23636,6500288
DOT/USD,916436877,1733080800,23620,6500078
DOT/USD,907458693,1733080439,23619,6500053
DOT/USD,902626237,1733075160,23610,6499672
DOT/USD,897461977,1733073611,23603,6499564
DOT/USD,897448396,1733073599,23600,6499563
DOT/USD,902296646,1733072760,23596,6499503
DOT/USD,907023100,1733072040,23595,6499453
DOT/USD,911812228,1733070240,23594,6499323
DOT/USD,907183483,1733069880,23593,6499300
DOT/USD,912208083,1733063160,23567,6498807
DOT/USD,907635662,1733061480,23556,6498686
DOT/USD,912703716,1733060880,23543,6498642
DOT/USD,917421793,1733059799,23518,6498565
DOT/USD,923020592,1733058481,23508,6498475
DOT/USD,914894434,1733057999,23493,6498438
DOT/USD,921041757,1733057639,23483,6498410
DOT/USD,916134408,1733055600,23451,6498267
DOT/USD,922274899,1733055359,23450,6498250
DOT/USD,917419121,1733054399,23449,6498185
DOT/USD,912351454,1733053560,23440,6498127
DOT/USD,919187784,1733052479,23423,6498050
DOT/USD,914453983,1733051640,23414,6497989
DOT/USD,908129938,1733051279,23404,6497962
DOT/USD,902237461,1733050199,23403,6497889
DOT/USD,896339579,1733049840,23400,6497860
DOT/USD,891468805,1733049479,23390,6497833
DOT/USD,897496054,1733047920,23383,6497719
DOT/USD,892015410,1733047560,23378,6497695
DOT/USD,896854062,1733045160,23366,6497519
DOT/USD,892281295,1733044323,23362,6497456
DOT/USD,898506595,1733043359,23361,6497384
DOT/USD,894018643,1733042759,23359,6497341
DOT/USD,888968167,1733042280,23358,6497308
DOT/USD,883563070,1733040959,23357,6497211
DOT/USD,878807531,1733040239,23356,6497160
DOT/USD,883658512,1733038080,23354,6496999
DOT/USD,878978494,1733029440,23340,6496375
DOT/USD,884537296,1733028839,23339,6496334
DOT/USD,879831714,1733026080,23324,6496134
DOT/USD,884882910,1733024519,23321,6496017
DOT/USD,880048226,1733023199,23315,6495916
DOT/USD,875617237,1733022359,23313,6495853
DOT/USD,871033994,1733021999,23302,6495828
DOT/USD,875638011,1733020559,23287,6495726
DOT/USD,880400210,1733018879,23284,6495612
DOT/USD,885282821,1733018040,23282,6495552
DOT/USD,892476008,1733017080,23278,6495483
DOT/USD,887834444,1733016601,23277,6495444
DOT/USD,882223334,1733015281,23271,6495352
DOT/USD,887704501,1733014920,23268,6495326
DOT/USD,892517083,1733013840,23266,6495250
DOT/USD,902529733,1733013479,23263,6495228
DOT/USD,909206814,1733011799,23259,6495103
DOT/USD,902392888,1733011559,23257,6495086
DOT/USD,894803976,1733011319,23255,6495068
DOT/USD,899385289,1733007120,23251,6494776
DOT/USD,907567885,1733005319,23250,6494646
DOT/USD,914242127,1733005079,23249,6494628
DOT/USD,920003634,1733004840,23248,6494611
DOT/USD,915253358,1733004359,23247,6494575
DOT/USD,909130779,1732995839,23223,6493969
DOT/USD,903725368,1732993441,23208,6493800
DOT/USD,899004753,1732993079,23207,6493772
DOT/USD,893662678,1732987201,23161,6493341
DOT/USD,891734625,1732985521,23149,6493226
DOT/USD,884247002,1732983359,23134,6493068
DOT/USD,889913455,1732982760,23133,6493029
DOT/USD,884565903,1732981319,23132,6492931
DOT/USD,880073154,1732979880,23128,6492832
DOT/USD,885186332,1732979159,23126,6492783
DOT/USD,879465046,1732978799,23125,6492758
DOT/USD,884285597,1732978559,23124,6492740
DOT/USD,890297255,1732978080,23118,6492707
DOT/USD,895084768,1732976640,23092,6492606
DOT/USD,890623226,1732975559,23086,6492527
DOT/USD,886019204,1732974843,23077,6492476
DOT/USD,891697865,1732973040,23028,6492347
DOT/USD,886423817,1732972199,23015,6492288
DOT/USD,891596332,1732971839,23014,6492261
DOT/USD,897878605,1732971601,23013,6492245
DOT/USD,889293735,1732971119,23005,6492209
DOT/USD,895013414,1732969439,22996,6492086
DOT/USD,889795759,1732965479,22987,6491806
DOT/USD,885036266,1732964760,22985,6491754
DOT/USD,878928756,1732964160,22982,6491712
DOT/USD,883364566,1732963560,22981,6491670
DOT/USD,890179997,1732962240,22978,6491573
DOT/USD,894840143,1732962000,22969,6491554
DOT/USD,901054673,1732961159,22962,6491489
DOT/USD,906232111,1732959481,22944,6491369
DOT/USD,912225541,1732958279,22933,6491285
DOT/USD,904663212,1732955519,22906,6491084
DOT/USD,898169251,1732955279,22904,6491069
DOT/USD,906431044,1732954320,22893,6491003
DOT/USD,911944946,1732954200,22892,6490994
DOT/USD,906204336,1732954080,22891,6490985
DOT/USD,901438871,1732953960,22889,6490975
DOT/USD,896420600,1732953840,22878,6490966
DOT/USD,884803642,1732951919,22866,6490836
DOT/USD,880364639,1732951202,22864,6490784
DOT/USD,874649107,1732949759,22834,6490675
DOT/USD,883610413,1732949160,22833,6490633
DOT/USD,878951221,1732947122,22831,6490491
DOT/USD,874112593,1732944959,22828,6490333
DOT/USD,879109752,1732944362,22827,6490289
DOT/USD,873951136,1732943879,22826,6490249
DOT/USD,868698230,1732942802,22825,6490172
DOT/USD,873342666,1732941239,22818,6490055
DOT/USD,868804256,1732939439,22800,6489932
DOT/USD,863711760,1732937159,22795,6489765
DOT/USD,868086517,1732936559,22791,6489720
DOT/USD,863626026,1732934279,22745,6489561
DOT/USD,868948942,1732932479,22738,6489436
DOT/USD,873503938,1732931399,22735,6489359
DOT/USD,878180383,1732931160,22733,6489342
DOT/USD,884038478,1732930801,22730,6489319
DOT/USD,878934842,1732930319,22727,6489282
DOT/USD,872590477,1732928999,22724,6489183
DOT/USD,867932089,1732928761,22723,6489166
DOT/USD,873537598,1732927319,22717,6489061
DOT/USD,878365461,1732926959,22712,6489034
DOT/USD,884705283,1732926719,22711,6489020
DOT/USD,890028009,1732926119,22708,6488971
DOT/USD,884986140,1732925639,22707,6488937
DOT/USD,889768272,1732925040,22701,6488890
DOT/USD,902055836,1732924319,22700,6488838
DOT/USD,897327258,1732923959,22695,6488814
DOT/USD,892704420,1732923599,22672,6488785
DOT/USD,885259709,1732923359,22671,6488768
DOT/USD,877234905,1732922040,22669,6488666
DOT/USD,871769435,1732917001,22632,6488290
DOT/USD,865689983,1732913880,22608,6488068
DOT/USD,870304431,1732912441,22601,6487969
DOT/USD,874704672,1732911239,22599,6487881
DOT/USD,870050080,1732910159,22593,6487805
DOT/USD,865372961,1732908839,22587,6487722
DOT/USD,860731776,1732907039,22550,6487600
DOT/USD,865976535,1732905842,22549,6487514
DOT/USD,861112520,1732902719,22548,6487288
