1669939200000,5.40000000,5.42000000,5.40000000,5.40000000,11606.89000000,1669939499999,62719.21970000,138,6662.12000000,36000.64620000,0
1669939500000,5.40000000,5.43000000,5.40000000,5.42000000,6401.35000000,1669939799999,34671.94910000,133,3622.10000000,19609.31930000,0
1669939800000,5.43000000,5.48000000,5.43000000,5.48000000,22677.87000000,1669940099999,123680.14290000,555,15473.38000000,84420.15160000,0
1669940100000,5.47000000,5.48000000,5.46000000,5.46000000,5993.29000000,1669940399999,32801.46480000,137,3518.39000000,19264.48030000,0
1669940400000,5.46000000,5.46000000,5.43000000,5.44000000,5437.16000000,1669940699999,29646.50210000,135,852.10000000,4651.01760000,0
1669940700000,5.44000000,5.44000000,5.43000000,5.43000000,257.36000000,1669940999999,1399.75730000,8,229.25000000,1247.12000000,0
1669941000000,5.44000000,5.44000000,5.44000000,5.44000000,4026.67000000,1669941299999,21905.08480000,39,1916.71000000,10426.90240000,0
1669941300000,5.43000000,5.46000000,5.43000000,5.45000000,22980.27000000,1669941599999,125002.46680000,235,7536.43000000,41040.24680000,0
1669941600000,5.45000000,5.46000000,5.45000000,5.45000000,9221.88000000,1669941899999,50319.00960000,124,5785.32000000,31571.47550000,0
1669941900000,5.46000000,5.46000000,5.44000000,5.45000000,2869.71000000,1669942199999,15640.30820000,51,774.67000000,4223.13460000,0
1669942200000,5.44000000,5.45000000,5.44000000,5.45000000,3492.85000000,1669942499999,19002.88710000,57,2371.06000000,12900.34950000,0
1669942500000,5.45000000,5.46000000,5.44000000,5.46000000,1844.19000000,1669942799999,10053.44740000,53,634.17000000,3459.36880000,0
1669942800000,5.45000000,5.47000000,5.45000000,5.46000000,9365.51000000,1669943099999,51132.16170000,148,4890.34000000,26702.03030000,0
1669943100000,5.45000000,5.46000000,5.45000000,5.46000000,306.51000000,1669943399999,1671.83230000,19,135.28000000,738.62880000,0
1669943400000,5.46000000,5.46000000,5.44000000,5.44000000,1858.76000000,1669943699999,10125.67740000,40,365.61000000,1992.69720000,0
1669943700000,5.44000000,5.45000000,5.44000000,5.45000000,590.18000000,1669943999999,3211.55970000,16,98.05000000,534.37250000,0
1669944000000,5.44000000,5.45000000,5.43000000,5.43000000,2365.47000000,1669944299999,12864.63200000,41,118.23000000,643.23440000,0
1669944300000,5.44000000,5.45000000,5.43000000,5.44000000,1636.59000000,1669944599999,8903.24370000,28,1598.06000000,8693.77260000,0
1669944600000,5.44000000,5.45000000,5.44000000,5.45000000,50.76000000,1669944899999,276.55410000,4,41.97000000,228.73650000,0
1669944900000,5.45000000,5.45000000,5.43000000,5.44000000,3626.70000000,1669945199999,19723.38810000,68,27.69000000,150.65200000,0
1669945200000,5.44000000,5.44000000,5.42000000,5.42000000,1920.61000000,1669945499999,10418.20860000,101,450.93000000,2448.40320000,0
1669945500000,5.41000000,5.41000000,5.37000000,5.39000000,20134.68000000,1669945799999,108435.00590000,564,8316.06000000,44761.47240000,0
1669945800000,5.38000000,5.41000000,5.37000000,5.41000000,17252.20000000,1669946099999,92925.31980000,141,4828.16000000,26028.58710000,0
1669946100000,5.41000000,5.42000000,5.40000000,5.42000000,1061.68000000,1669946399999,5743.94110000,37,1053.51000000,5699.82310000,0
1669946400000,5.42000000,5.42000000,5.42000000,5.42000000,6117.71000000,1669946699999,33157.98820000,76,4376.13000000,23718.62460000,0
1669946700000,5.43000000,5.43000000,5.41000000,5.41000000,6647.59000000,1669946999999,35988.32170000,96,2611.70000000,14132.02500000,0
1669947000000,5.42000000,5.42000000,5.37000000,5.38000000,23280.74000000,1669947299999,125514.56910000,354,12145.93000000,65470.11600000,0
1669947300000,5.38000000,5.41000000,5.38000000,5.41000000,7142.14000000,1669947599999,38498.68900000,134,4530.29000000,24429.13170000,0
1669947600000,5.42000000,5.42000000,5.42000000,5.42000000,796.37000000,1669947899999,4316.32540000,39,562.50000000,3048.75000000,0
1669947900000,5.43000000,5.44000000,5.42000000,5.43000000,10789.26000000,1669948199999,58586.10820000,112,2339.02000000,12701.54700000,0
1669948200000,5.43000000,5.44000000,5.42000000,5.43000000,3174.64000000,1669948499999,17237.14850000,68,1022.66000000,5553.49630000,0
1669948500000,5.43000000,5.44000000,5.43000000,5.43000000,373.76000000,1669948799999,2030.12390000,22,60.71000000,330.26240000,0
1669948800000,5.43000000,5.44000000,5.42000000,5.43000000,3721.44000000,1669949099999,20207.30940000,54,1576.38000000,8559.94340000,0
1669949100000,5.44000000,5.44000000,5.41000000,5.41000000,2480.44000000,1669949399999,13444.30980000,76,709.56000000,3845.91520000,0
1669949400000,5.41000000,5.43000000,5.41000000,5.43000000,4236.40000000,1669949699999,22958.07150000,78,2240.41000000,12145.92450000,0
1669949700000,5.43000000,5.44000000,5.43000000,5.44000000,4822.49000000,1669949999999,26196.74120000,71,3011.24000000,16361.65370000,0
1669950000000,5.44000000,5.44000000,5.43000000,5.43000000,1105.55000000,1669950299999,6004.61030000,24,147.38000000,801.74720000,0
1669950300000,5.43000000,5.43000000,5.42000000,5.42000000,16513.16000000,1669950599999,89666.37830000,143,12844.68000000,69746.61240000,0
1669950600000,5.43000000,5.46000000,5.43000000,5.46000000,14387.28000000,1669950899999,78481.95550000,218,13345.66000000,72796.58370000,0
1669950900000,5.47000000,5.47000000,5.44000000,5.45000000,6346.66000000,1669951199999,34632.85730000,90,940.58000000,5134.74390000,0
1669951200000,5.45000000,5.45000000,5.44000000,5.44000000,2676.45000000,1669951499999,14585.12340000,35,861.56000000,4695.50200000,0
1669951500000,5.44000000,5.45000000,5.44000000,5.44000000,2849.94000000,1669951799999,15503.88080000,40,20.72000000,112.92400000,0
1669951800000,5.43000000,5.44000000,5.43000000,5.44000000,556.04000000,1669952099999,3019.83790000,9,54.07000000,294.14080000,0
1669952100000,5.43000000,5.44000000,5.43000000,5.43000000,356.56000000,1669952399999,1936.33340000,10,21.26000000,115.65440000,0
1669952400000,5.43000000,5.43000000,5.43000000,5.43000000,6.60000000,1669952699999,35.83800000,1,0.00000000,0.00000000,0
1669952700000,5.44000000,5.44000000,5.42000000,5.43000000,2833.67000000,1669952999999,15388.36890000,45,203.28000000,1105.75120000,0
1669953000000,5.43000000,5.43000000,5.42000000,5.43000000,1030.04000000,1669953299999,5590.66920000,19,679.67000000,3690.60810000,0
