Timestamp,Price
10522,32.633
10523,32.633
10524,32.633
10525,32.633
10526,32.647
10527,32.636
10528,32.676
10529,32.624
10530,32.617
10531,32.598
10532,32.598
10533,32.579
10534,32.56
10535,32.561
10536,32.55
10537,32.548
10538,32.581
10539,32.581
10540,32.557
10541,32.547
10542,32.567
10543,32.567
10544,32.56
10545,32.544
10546,32.544
10547,32.544
10548,32.544
10549,32.564
10550,32.564
10551,32.564
10552,32.561
10553,32.561
10554,32.561
10555,32.561
10556,32.524
10557,32.524
10558,32.524
10559,32.521
10560,32.5
10561,32.493
10562,32.495
10563,32.488
10564,32.488
10565,32.49
10566,32.524
10567,32.532
10568,32.518
10569,32.538
10570,32.56
10571,32.556
10572,32.556
10573,32.556
10574,32.556
10575,32.556
10576,32.556
10577,32.543
10578,32.469
10579,32.469
10580,32.505
10581,32.481
10582,32.481
10583,32.495
10584,32.487
10585,32.497
10586,32.497
10587,32.498
10588,32.491
10589,32.491
10590,32.468
10591,32.456
10592,32.451
10593,32.451
10594,32.349
10595,32.377
10596,32.377
10597,32.37
10598,32.425
10599,32.425
10600,32.517
10601,32.507
10602,32.5
10603,32.546
10604,32.546
10605,32.546
10606,32.546
10607,32.528
10608,32.437
10609,32.437
10610,32.437
10611,32.437
10612,32.437
10613,32.437
10614,32.437
10615,32.422
10616,32.42
10617,32.42
10618,32.42
10619,32.565
10620,32.502
10621,32.518
10622,32.518
10623,32.469
10624,32.469
10625,32.454
10626,32.46
10627,32.468
10628,32.579
10629,32.579
10630,32.587
10631,32.587
10632,32.6
10633,32.604
10634,32.62
10635,32.62
10636,32.607
10637,32.614
10638,32.647
10639,32.647
10640,32.647
10641,32.643
10642,32.704
10643,32.704
10644,32.704
10645,32.71
10646,32.717
10647,32.736
10648,32.736
10649,32.762
10650,32.762
10651,32.762
10652,32.773
10653,32.773
10654,32.769
10655,32.777
10656,32.72
10657,32.72
10658,32.72
10659,32.72
10660,32.72
10661,32.72
10662,32.707
10663,32.707
10664,32.707
10665,32.72
10666,32.72
10667,32.711
10668,32.708
10669,32.665
10670,32.638
10671,32.638
10672,32.638
10673,32.638
10674,32.638
10675,32.638
10676,32.638
10677,32.623
10678,32.623
10679,32.623
10680,32.623
10681,32.66
10682,32.66
10683,32.66
10684,32.62
10685,32.587
10686,32.587
10687,32.561
10688,32.561
10689,32.642
10690,32.642
10691,32.642
10692,32.642
10693,32.642
10694,32.642
10695,32.642
10696,32.642
10697,32.642
10698,32.642
10699,32.642
10700,32.642
10701,32.642
10702,32.538
10703,32.538
10704,32.561
10705,32.561
10706,32.61
10707,32.585
10708,32.533
10709,32.533
10710,32.533
10711,32.533
10712,32.521
10713,32.521
10714,32.521
10715,32.494
10716,32.494
10717,32.494
10718,32.494
10719,32.47
10720,32.47
10721,32.47
10722,32.479
10723,32.493
10724,32.493
10725,32.493
10726,32.493
10727,32.502
10728,32.502
10729,32.463
10730,32.474
10731,32.451
10732,32.428
10733,32.361
10734,32.35
10735,32.35
10736,32.352
10737,32.333
10738,32.34
10739,32.382
10740,32.369
10741,32.343
10742,32.326
10743,32.326
10744,32.326
10745,32.372
10746,32.371
10747,32.371
10748,32.371
10749,32.371
10750,32.371
10751,32.371
10752,32.447
10753,32.49
10754,32.49
10755,32.49
10756,32.462
10757,32.462
10758,32.458
10759,32.458
10760,32.427
10761,32.427
10762,32.427
10763,32.427
10764,32.437
10765,32.437
10766,32.437
10767,32.427
10768,32.427
10769,32.427
10770,32.427
10771,32.427
10772,32.427
10773,32.427
10774,32.407
10775,32.331
10776,32.337
10777,32.337
10778,32.337
10779,32.337
10780,32.427
10781,32.442
10782,32.442
10783,32.422
10784,32.422
10785,32.422
10786,32.422
10787,32.422
10788,32.422
10789,32.476
10790,32.476
10791,32.476
10792,32.416
10793,32.416
10794,32.4
10795,32.343
10796,32.343
10797,32.343
10798,32.343
10799,32.377
10800,32.351
10801,32.351
10802,32.326
10803,32.326
10804,32.326
10805,32.326
10806,32.326
10807,32.326
10808,32.326
10809,32.293
10810,32.293
10811,32.286
10812,32.286
10813,32.286
10814,32.286
10815,32.286
10816,32.361
10817,32.342
10818,32.368
10819,32.363
10820,32.363
10821,32.4
10822,32.45
10823,32.45
10824,32.45
10825,32.473
10826,32.48
10827,32.48
10828,32.459
10829,32.459
10830,32.459
10831,32.459
10832,32.462
10833,32.462
10834,32.48
10835,32.489
10836,32.498
10837,32.498
10838,32.498
10839,32.498
10840,32.498
10841,32.498
10842,32.498
10843,32.463
10844,32.463
10845,32.463
10846,32.491
10847,32.491
10848,32.491
10849,32.479
10850,32.453
10851,32.371
10852,32.371
10853,32.342
10854,32.342
10855,32.34
10856,32.33
10857,32.33
10858,32.328
10859,32.33
10860,32.33
10861,32.33
10862,32.33
10863,32.291
10864,32.285
10865,32.314
10866,32.273
10867,32.314
10868,32.286
10869,32.286
10870,32.286
10871,32.286
10872,32.286
10873,32.286
10874,32.286
10875,32.266
10876,32.266
10877,32.264
10878,32.26
10879,32.26
10880,32.254
10881,32.241
10882,32.267
10883,32.314
10884,32.314
10885,32.314
10886,32.314
10887,32.314
10888,32.314
10889,32.314
10890,32.443
10891,32.442
10892,32.437
10893,32.437
10894,32.402
10895,32.402
10896,32.402
10897,32.37
10898,32.37
10899,32.35
10900,32.35
10901,32.301
10902,32.324
10903,32.324
10904,32.324
10905,32.324
10906,32.272
10907,32.272
10908,32.252
10909,32.244
10910,32.225
10911,32.225
10912,32.225
10913,32.287
10914,32.287
10915,32.221
10916,32.221
10917,32.208
10918,32.168
10919,32.166
10920,32.112
10921,32.169
10922,32.169
10923,32.169
10924,32.169
10925,32.122
10926,32.091
10927,32.072
10928,32.065
10929,32.065
10930,32.057
10931,32.037
10932,32.056
10933,32.036
10934,32.036
10935,32.065
10936,32.065
10937,32.065
10938,32.085
10939,32.055
10940,32.055
10941,32.049
10942,32
10943,32
10944,31.952
10945,31.929
10946,31.946
10947,31.906
10948,31.906
10949,31.918
10950,31.932
10951,31.932
10952,31.931
10953,31.95
10954,31.906
10955,31.906
10956,31.906
10957,31.964
10958,32.026
10959,32.026
10960,32.026
10961,32.026
10962,32.111
10963,32.144
10964,32.15
10965,32.15
10966,32.15
10967,32.15
10968,32.15
10969,32.15
10970,32.133
10971,32.133
10972,32.146
10973,32.202
10974,32.251
10975,32.251
10976,32.269
10977,32.35
10978,32.35
10979,32.35
10980,32.296
10981,32.354
10982,32.405
10983,32.44
10984,32.44
10985,32.464
10986,32.464
10987,32.464
10988,32.464
10989,32.412
10990,32.465
10991,32.465
10992,32.465
10993,32.473
10994,32.482
10995,32.482
10996,32.491
10997,32.491
10998,32.488
10999,32.449
11000,32.449
11001,32.449
11002,32.449
11003,32.449
11004,32.369
11005,32.369
11006,32.333
11007,32.379
11008,32.379
11009,32.379
11010,32.379
11011,32.379
11012,32.276
11013,32.273
11014,32.241
11015,32.242
11016,32.245
11017,32.245
11018,32.264
11019,32.264
11020,32.264
11021,32.168
11022,32.176
11023,32.176
11024,32.166
11025,32.116
11026,32.116
11027,32.116
11028,32.116
11029,32.198
11030,32.238
11031,32.264
11032,32.264
11033,32.259
11034,32.259
11035,32.259
11036,32.323
11037,32.34
11038,32.34
11039,32.367
11040,32.367
11041,32.367
11042,32.367
11043,32.328
11044,32.36
11045,32.36
11046,32.367
11047,32.391
11048,32.43
11049,32.43
11050,32.435
11051,32.435
11052,32.435
11053,32.382
11054,32.413
11055,32.408
11056,32.408
11057,32.408
11058,32.405
11059,32.418
11060,32.418
11061,32.418
11062,32.423
11063,32.443
11064,32.471
11065,32.488
11066,32.5
11067,32.5
11068,32.5
11069,32.5
11070,32.5
11071,32.5
11072,32.492
11073,32.531
11074,32.529
11075,32.529
11076,32.529
11077,32.51
11078,32.51
11079,32.51
11080,32.51
11081,32.51
11082,32.51
11083,32.49
11084,32.478
11085,32.478
11086,32.454
11087,32.454
11088,32.497
11089,32.532
11090,32.547
11091,32.555
11092,32.555
11093,32.502
11094,32.502
11095,32.502
11096,32.502
11097,32.511
11098,32.448
11099,32.448
11100,32.448
11101,32.448
11102,32.466
11103,32.413
11104,32.413
11105,32.431
11106,32.431
11107,32.431
11108,32.431
11109,32.431
11110,32.431
11111,32.41
11112,32.41
11113,32.41
11114,32.41
11115,32.373
11116,32.373
11117,32.409
11118,32.409
11119,32.425
11120,32.519
11121,32.566
11122,32.566
11123,32.566
11124,32.566
11125,32.566
11126,32.566
11127,32.566
11128,32.521
11129,32.521
11130,32.558
11131,32.558
11132,32.558
11133,32.558
11134,32.558
11135,32.558
11136,32.564
11137,32.558
11138,32.58
11139,32.58
11140,32.541
11141,32.541
11142,32.541
11143,32.541
11144,32.541
11145,32.541
11146,32.541
11147,32.541
11148,32.541
11149,32.5
11150,32.5
11151,32.472
11152,32.472
11153,32.472
11154,32.472
11155,32.441
11156,32.432
11157,32.447
11158,32.447
11159,32.447
11160,32.447
11161,32.404
11162,32.388
11163,32.423
11164,32.423
11165,32.423
11166,32.469
11167,32.469
11168,32.483
11169,32.533
11170,32.542
11171,32.552
11172,32.552
11173,32.524
11174,32.524
11175,32.524
11176,32.524
11177,32.5
11178,32.5
11179,32.5
11180,32.5
11181,32.5
11182,32.5
11183,32.5
11184,32.526
11185,32.542
11186,32.584
11187,32.591
11188,32.635
11189,32.635
11190,32.567
11191,32.566
11192,32.632
11193,32.632
11194,32.632
11195,32.632
11196,32.632
11197,32.632
11198,32.632
11199,32.632
11200,32.632
11201,32.632
11202,32.607
11203,32.607
11204,32.607
11205,32.607
11206,32.607
11207,32.648
11208,32.705
11209,32.705
11210,32.712
11211,32.736
11212,32.736
11213,32.748
11214,32.748
11215,32.748
11216,32.748
11217,32.748
11218,32.724
11219,32.71
11220,32.71
11221,32.701
11222,32.715
11223,32.715
11224,32.715
11225,32.715
11226,32.724
11227,32.728
11228,32.717
11229,32.701
11230,32.666
11231,32.657
11232,32.657
11233,32.648
11234,32.655
11235,32.657
11236,32.651
11237,32.655
11238,32.629
11239,32.629
11240,32.608
11241,32.624
11242,32.617
11243,32.6
11244,32.608
11245,32.607
11246,32.619
11247,32.619
11248,32.616
11249,32.619
11250,32.619
11251,32.619
11252,32.6
11253,32.585
11254,32.585
11255,32.564
11256,32.564
11257,32.567
11258,32.567
11259,32.567
11260,32.567
11261,32.531
11262,32.56
11263,32.556
11264,32.569
11265,32.569
11266,32.569
11267,32.569
11268,32.564
11269,32.576
11270,32.595
11271,32.595
11272,32.589
11273,32.589
11274,32.589
11275,32.613
11276,32.613
11277,32.613
11278,32.55
11279,32.55
11280,32.55
11281,32.521
11282,32.506
11283,32.494
11284,32.494
11285,32.494
11286,32.487
11287,32.463
11288,32.443
11289,32.461
11290,32.461
11291,32.461
11292,32.461
11293,32.452
11294,32.452
11295,32.452
11296,32.452
11297,32.452
11298,32.452
11299,32.429
11300,32.429
11301,32.443
11302,32.428
11303,32.345
11304,32.343
11305,32.343
11306,32.332
11307,32.332
11308,32.332
11309,32.354
11310,32.354
11311,32.362
11312,32.353
11313,32.362
11314,32.362
11315,32.362
11316,32.281
11317,32.281
11318,32.333
11319,32.333
11320,32.333
11321,32.346
11322,32.346
11323,32.29
11324,32.29
11325,32.302
11326,32.302
11327,32.316
11328,32.279
11329,32.274
11330,32.274
11331,32.26
11332,32.241
11333,32.219
11334,32.201
11335,32.201
11336,32.201
11337,32.186
11338,32.186
11339,32.186
11340,32.186
11341,32.186
11342,32.186
11343,32.186
11344,32.24
11345,32.217
11346,32.217
11347,32.217
11348,32.217
11349,32.217
11350,32.193
11351,32.199
11352,32.174
11353,32.174
11354,32.18
11355,32.166
11356,32.166
11357,32.163
11358,32.099
11359,32.075
11360,32.075
11361,32.078
11362,32.1
11363,32.12
11364,32.111
11365,32.143
11366,32.109
11367,32.109
11368,32.109
11369,32.11
11370,32.11
11371,32.067
11372,32.067
11373,32.071
11374,32.048
11375,32.041
11376,32.034
11377,32.034
11378,32.031
11379,32.04
11380,32.04
11381,32.04
11382,32.163
11383,32.159
11384,32.159
11385,32.079
11386,32.068
11387,32.062
11388,32.062
11389,32.062
11390,32.062
11391,32.053
11392,32.053
11393,32.053
11394,32.053
11395,32.038
11396,32.038
11397,32.038
11398,32.026
11399,32.02
11400,32.007
11401,32.007
11402,31.983
11403,31.937
11404,31.896
11405,31.924
11406,31.86
11407,31.856
11408,31.856
11409,31.975
11410,32.032
11411,32.128
11412,32.156
11413,32.169
11414,32.183
11415,32.183
11416,32.183
11417,32.237
11418,32.288
11419,32.354
11420,32.354
11421,32.302
11422,32.302
11423,32.276
11424,32.276
11425,32.276
11426,32.279
11427,32.279
11428,32.279
11429,32.238
11430,32.241
11431,32.274
11432,32.274
11433,32.289
11434,32.289
11435,32.289
11436,32.289
11437,32.256
11438,32.235
11439,32.235
11440,32.235
11441,32.235
11442,32.235
11443,32.2
11444,32.2
11445,32.2
11446,32.2
11447,32.2
11448,32.163
11449,32.116
11450,32.105
11451,32.105
11452,32.163
11453,32.093
11454,32.091
11455,32.072
11456,32.082
11457,32.066
11458,32.026
11459,32
11460,31.999
11461,31.925
11462,32.015
11463,32.015
11464,32.041
11465,31.995
11466,31.995
11467,31.995
11468,31.995
11469,31.995
11470,32.017
11471,32.002
11472,31.965
11473,31.965
11474,31.9
11475,31.895
11476,31.895
11477,31.897
11478,31.849
11479,31.772
11480,31.737
11481,31.749
11482,31.716
11483,31.622
11484,31.702
11485,31.753
11486,31.832
11487,31.822
11488,31.803
11489,31.845
11490,31.871
11491,31.899
11492,31.859
11493,31.859
11494,31.859
11495,31.858
11496,31.858
11497,31.896
11498,31.92
11499,31.916
11500,31.916
11501,31.816
11502,31.797
11503,31.75
11504,31.83
11505,31.83
11506,31.83
11507,31.878
11508,31.909
11509,31.92
11510,31.857
11511,31.885
11512,31.81
11513,31.81
11514,31.75
11515,31.75
11516,31.75
11517,31.763
11518,31.75
11519,31.678
11520,31.662
11521,31.653
11522,31.653
11523,31.649
11524,31.695
11525,31.645
11526,31.604
11527,31.511
11528,31.509
11529,31.452
11530,31.426
11531,31.308
11532,31.467
11533,31.402
11534,31.455
11535,31.46
11536,31.456
11537,31.408
11538,31.331
11539,31.308
11540,31.357
11541,31.261
11542,31.252
11543,31.2
11544,31.2
11545,31.132
11546,30.981
11547,30.818
11548,30.818
11549,30.734
11550,30.69
11551,30.228
11552,30.251
11553,30.361
11554,30.594
11555,30.562
11556,30.538
11557,30.489
11558,30.561
11559,30.733
11560,30.771
11561,30.837
11562,30.893
11563,30.921
11564,31.011
11565,31.038
11566,31.019
11567,31.036
11568,31
11569,31.038
11570,31
11571,31.062
11572,31.099
11573,31.124
11574,31.123
11575,31.058
11576,31.182
11577,31.114
11578,31.121
11579,31.077
11580,30.949
11581,30.905
11582,30.873
11583,30.902
11584,30.865
11585,30.912
11586,30.92
11587,31.036
11588,31.034
11589,31.02
11590,31.071
11591,31.083
11592,31.108
11593,31.108
11594,30.962
11595,31
11596,31.028
11597,30.959
11598,31.048
11599,31.064
11600,31.023
11601,30.942
11602,30.948
11603,30.948
11604,30.899
11605,30.899
11606,30.864
11607,30.738
11608,30.612
11609,30.603
11610,30.706
11611,30.794
11612,30.878
11613,30.878
11614,30.734
11615,30.706
11616,30.773
11617,30.66
11618,30.66
11619,30.633
11620,30.532
11621,30.521
11622,30.538
11623,30.449
11624,30.439
11625,30.435
11626,30.435
11627,30.416
11628,30.436
11629,30.436
11630,30.396
11631,30.4
11632,30.281
11633,30.256
11634,30.103
11635,29.82
11636,29.615
11637,29.328
11638,29.328
11639,29.238
11640,29.194
11641,29.194
11642,29.194
11643,29.11
11644,29
11645,28.1
11646,28.01
11647,27.947
11648,28
11649,28.196
11650,28.716
11651,28.617
11652,28.667
11653,28.698
11654,28.605
11655,28.679
11656,28.725
11657,28.708
11658,28.733
11659,28.822
11660,28.905
11661,28.945
11662,28.995
11663,29.09
11664,29.138
11665,28.652
11666,28.734
11667,28.915
11668,28.795
11669,29.019
11670,29.06
11671,29.058
11672,29.113
11673,29.229
11674,29.275
11675,29.361
11676,29.407
11677,29.432
11678,29.344
11679,29.321
11680,29.31
11681,29.362
11682,29.464
11683,29.422
11684,29.39
11685,29.386
11686,29.317
11687,29.104
11688,28.94
11689,29
11690,28.942
11691,29.055
11692,28.887
11693,28.691
11694,28.539
11695,28.523
11696,28.523
11697,28.523
11698,28.523
11699,28.539
11700,28.539
11701,27.167
11702,27.167
11703,27.167
11704,27.167
11705,27.167
11706,27.167
11707,26.847
11708,27.023
11709,27.056
11710,27.056
11711,27.022
11712,27.022
11713,26.95
11714,26.817
11715,26.886
11716,26.836
11717,27.098
11718,26.962
11719,27.099
11720,27.258
11721,27.223
11722,27.332
11723,27.423
11724,27.634
11725,27.618
11726,27.459
11727,27.397
11728,27.186
11729,27.174
11730,27.084
11731,26.904
11732,26.836
11733,26.728
11734,26.651
11735,26.74
11736,26.707
11737,26.503
11738,26.346
11739,26.346
11740,26.346
11741,26.346
11742,26.346
11743,26.346
11744,26.346
11745,26.346
11746,25
11747,25
11748,25
11749,25
11750,25
11751,25
11752,25
11753,23.21
11754,23.21
11755,23.392
11756,23.392
11757,23.448
11758,23.673
11759,24.061
11760,24.11
11761,24.341
11762,24.341
11763,24.002
11764,24.954
11765,25.785
11766,25.717
11767,25.76
11768,25.847
11769,25.85
11770,25.806
11771,25.806
11772,25.806
11773,25.879
11774,25.699
11775,25.744
11776,25.615
11777,25.615
11778,25.582
11779,25.572
11780,25.505
11781,25.551
11782,25.614
11783,25.854
11784,26.217
11785,26.549
11786,26.549
11787,26.834
11788,27.012
11789,26.841
11790,26.724
11791,26.429
11792,26.534
11793,26.787
11794,26.745
11795,26.897
11796,26.977
11797,27.018
11798,27.216
11799,27.25
11800,27.25
11801,27.25
11802,27.25
11803,27.25
11804,27.25
11805,27.352
11806,27.268
11807,27.45
11808,27.599
11809,27.597
11810,27.673
11811,27.673
11812,27.673
11813,27.673
11814,27.673
11815,27.673
11816,27.781
11817,27.973
11818,27.869
11819,27.892
11820,27.783
11821,27.888
11822,27.832
11823,27.978
11824,27.978
11825,27.993
11826,27.992
11827,27.992
11828,27.992
11829,27.992
11830,27.966
11831,27.787
11832,27.815
11833,27.862
11834,27.862
11835,27.958
11836,28.063
11837,28.052
11838,27.967
11839,27.8
11840,27.8
11841,27.8
11842,27.8
11843,27.88
11844,27.807
11845,27.683
11846,27.605
11847,27.5
11848,27.642
11849,27.638
11850,27.351
11851,27.351
11852,27.329
11853,27.503
11854,27.591
11855,27.593
11856,27.652
11857,27.666
11858,27.623
11859,27.516
11860,27.948
11861,27.867
11862,27.844
11863,27.88
11864,27.829
11865,27.677
11866,27.804
11867,27.8
11868,27.8
11869,27.712
11870,27.712
11871,27.712
11872,27.712
11873,27.712
11874,27.712
11875,27.833
11876,27.878
11877,27.864
11878,27.8
11879,27.8
11880,27.8
11881,27.8
11882,27.8
11883,27.797
11884,27.954
11885,27.878
11886,27.888
11887,27.939
11888,27.868
11889,27.939
11890,28.018
11891,28.007
11892,28.038
11893,28.065
11894,28.09
11895,28.1
11896,28.16
11897,28.182
11898,28.197
11899,28.216
11900,28.26
11901,28.241
11902,28.496
11903,28.371
11904,28.486
11905,28.65
11906,28.507
11907,28.655
11908,28.8
11909,28.805
11910,28.892
11911,28.949
11912,28.949
11913,28.949
11914,28.949
11915,28.949
11916,28.949
11917,28.989
11918,28.787
11919,28.771
11920,28.815
11921,28.815
11922,28.815
11923,28.815
11924,28.815
11925,28.815
11926,28.815
11927,28.98
11928,28.822
11929,28.817
11930,28.83
11931,28.642
11932,28.179
11933,28.652
11934,28.455
11935,28.586
11936,28.687
11937,28.718
11938,28.662
11939,28.762
11940,28.65
11941,28.511
11942,28.56
11943,28.579
11944,28.579
11945,28.579
11946,28.579
11947,28.579
11948,28.579
11949,28.375
11950,28.446
11951,28.364
11952,28.161
11953,28.12
11954,28.276
11955,28.313
11956,28.296
11957,28.296
11958,28.296
11959,28.296
11960,28.212
11961,28.101
11962,28.144
11963,28.189
11964,28.34
11965,28.217
11966,28.287
11967,28.287
11968,28.287
11969,28.287
11970,28.179
11971,28.283
11972,28.327
11973,28.179
11974,28.288
11975,28.338
11976,28.28
11977,28.312
11978,28.356
11979,28.347
11980,28.448
11981,28.496
11982,28.496
11983,28.496
11984,28.496
11985,28.496
11986,28.538
11987,28.4
11988,28.4
11989,28.4
11990,28.4
11991,28.4
11992,28.4
11993,28.35
11994,28.647
11995,28.611
11996,28.473
11997,28.498
11998,28.572
11999,28.546
12000,28.433
12001,28.433
12002,28.39
12003,28.358
12004,28.524
12005,28.482
12006,28.506
12007,28.506
12008,28.506
12009,28.506
12010,28.506
12011,28.506
12012,28.498
12013,28.578
12014,28.583
12015,28.508
12016,28.56
12017,28.582
12018,28.544
12019,28.609
12020,28.366
12021,28.405
12022,28.367
12023,28.373
12024,28.19
12025,27.916
12026,27.997
12027,28.267
12028,28.159
12029,28.125
12030,28.171
12031,28.171
12032,28.171
12033,28.171
12034,28.171
12035,28.261
12036,28.166
12037,28.163
12038,28.228
12039,28.295
12040,28.3
12041,28.306
12042,28.338
12043,28.372
12044,28.398
12045,28.466
12046,28.498
12047,28.546
12048,28.574
12049,28.632
12050,28.605
12051,28.498
12052,28.498
12053,28.446
12054,28.563
12055,28.599
12056,28.647
12057,28.639
12058,28.657
12059,28.671
12060,28.762
12061,28.762
12062,28.745
12063,28.801
12064,28.839
12065,28.808
12066,28.616
12067,28.715
12068,28.835
12069,28.824
12070,28.854
12071,28.854
12072,28.809
12073,28.911
12074,28.979
12075,28.934
12076,28.934
12077,28.839
12078,28.836
12079,28.847
12080,28.933
12081,28.954
12082,28.933
12083,28.965
12084,28.995
12085,29.013
12086,29.09
12087,28.996
12088,28.927
12089,28.967
12090,28.952
12091,28.977
12092,29.107
12093,29.167
12094,29.208
12095,29.212
12096,29.204
12097,29.213
12098,29.29
12099,29.248
12100,29.229
12101,29.229
12102,29.229
12103,29.229
12104,29.229
12105,29.229
12106,29.229
12107,29.229
12108,29.229
12109,29.197
12110,29.151
12111,29.151
12112,29.151
12113,29.151
12114,29.151
12115,29.151
12116,29.151
12117,29.151
12118,29.151
12119,29.151
12120,29.151
12121,29.151
12122,29.184
12123,28.779
12124,28.723
12125,28.7
12126,28.722
12127,28.729
12128,28.729
12129,28.729
12130,28.722
12131,28.69
12132,28.676
12133,28.651
12134,28.622
12135,28.611
12136,28.624
12137,28.624
12138,28.624
12139,28.624
12140,28.624
12141,28.624
12142,28.671
12143,28.671
12144,28.656
12145,28.691
12146,28.813
12147,28.859
12148,28.869
12149,28.888
12150,28.891
12151,28.891
12152,28.891
12153,29.049
12154,29.062
12155,29.097
12156,29.094
12157,29.091
12158,29.11
12159,29.133
12160,29.148
12161,29.148
12162,29.005
12163,28.966
12164,28.969
12165,29.073
12166,29.052
12167,29.071
12168,29.056
12169,29.09
12170,28.955
12171,28.978
12172,28.979
12173,28.943
12174,28.943
12175,28.97
12176,28.98
12177,28.98
12178,28.892
12179,28.886
12180,28.886
12181,28.843
12182,28.906
12183,28.844
12184,28.844
12185,28.925
12186,28.951
12187,28.951
12188,28.915
12189,28.929
12190,28.969
12191,29.026
12192,29.107
12193,29.112
12194,29.135
12195,29.155
12196,29.146
12197,29.191
12198,29.286
12199,29.3
12200,29.294
12201,29.302
12202,29.404
12203,29.435
12204,29.435
12205,29.425
12206,29.425
12207,29.48
12208,29.494
12209,29.482
12210,29.524
12211,29.464
12212,29.322
12213,29.372
12214,29.451
12215,29.49
12216,29.517
12217,29.545
12218,29.574
12219,29.574
12220,29.64
12221,29.609
12222,29.589
12223,29.633
12224,29.643
12225,29.704
12226,29.704
12227,29.721
12228,29.84
12229,29.914
12230,29.86
12231,29.765
12232,29.69
12233,29.526
12234,29.604
12235,29.604
12236,29.53
12237,29.558
12238,29.645
12239,29.645
12240,29.602
12241,29.577
12242,29.51
12243,29.598
12244,29.656
12245,29.675
12246,29.65
12247,29.657
12248,29.611
12249,29.621
12250,29.646
12251,29.681
12252,29.676
12253,29.715
12254,29.731
12255,29.897
12256,29.786
12257,29.718
12258,29.689
12259,29.72
12260,29.721
12261,29.752
12262,29.721
12263,29.776
12264,29.794
12265,29.744
12266,29.747
12267,29.68
12268,29.541
12269,29.5
12270,29.571
12271,29.605
12272,29.601
12273,29.68
12274,29.675
12275,29.646
12276,29.695
12277,29.648
12278,29.648
12279,29.585
12280,29.636
12281,29.715
12282,29.741
12283,29.75
12284,29.787
12285,29.778
12286,29.778
12287,29.757
12288,29.705
12289,29.615
12290,29.699
12291,29.62
12292,29.601
12293,29.752
12294,29.727
12295,29.727
12296,29.75
12297,29.675
12298,29.6
12299,29.644
12300,29.62
12301,29.62
12302,29.597
12303,29.648
12304,29.648
12305,29.648
12306,29.551
12307,29.553
12308,29.379
12309,29.218
12310,29.396
12311,29.371
12312,29.341
12313,29.381
12314,29.369
12315,29.369
12316,29.316
12317,29.325
12318,29.25
12319,29.279
12320,29.245
12321,29.245
12322,29.286
12323,29.286
12324,29.237
12325,29.193
12326,29.237
12327,29.214
12328,29.218
12329,29.105
12330,29.08
12331,29.061
12332,29.114
12333,29.059
12334,29.114
12335,29.05
12336,29.005
12337,28.888
12338,28.92
12339,28.924
12340,28.94
12341,29.108
12342,29.126
12343,29.046
12344,29.081
12345,29.115
12346,29.115
12347,29.122
12348,29.122
12349,29.15
12350,29.158
12351,29.155
12352,29.103
12353,29.103
12354,29.103
12355,29.089
12356,29.102
12357,29.031
12358,29.082
12359,29.015
12360,28.981
12361,28.981
12362,28.974
12363,28.964
12364,28.964
12365,29.049
12366,29.015
12367,29.022
12368,29.015
12369,28.938
12370,28.938
12371,28.93
12372,28.913
12373,28.913
12374,28.888
12375,28.823
12376,28.823
12377,28.87
12378,28.922
12379,28.904
12380,28.887
12381,28.98
12382,28.981
12383,28.995
12384,28.95
12385,28.979
12386,28.929
12387,28.924
12388,28.924
12389,28.917
12390,28.979
12391,28.979
12392,28.965
12393,28.961
12394,28.961
12395,28.962
12396,28.938
12397,28.986
12398,29.042
12399,29.073
12400,29.058
12401,29.058
12402,29.044
12403,28.998
12404,28.998
12405,28.998
12406,28.94
12407,28.934
12408,28.934
12409,28.89
12410,28.864
12411,28.874
12412,28.874
12413,28.903
12414,28.853
12415,28.82
12416,28.781
12417,28.639
12418,28.56
12419,28.617
12420,28.569
12421,28.569
12422,28.485
12423,28.43
12424,28.4
12425,28.268
12426,28.181
12427,27.664
12428,27.632
12429,27.747
12430,27.877
12431,27.927
12432,28.04
12433,28.01
12434,28.069
12435,28.164
12436,28.175
12437,28.216
12438,28.231
12439,28.249
12440,28.021
12441,27.871
12442,27.942
12443,27.903
12444,27.846
12445,27.805
12446,27.857
12447,27.802
12448,27.72
12449,28.038
12450,27.985
12451,27.985
12452,27.97
12453,27.989
12454,27.988
12455,27.851
12456,27.918
12457,27.969
12458,27.905
12459,27.894
12460,27.879
12461,27.925
12462,27.977
12463,28
12464,28.084
12465,28.084
12466,28.072
12467,28.211
12468,28.231
12469,28.25
12470,28.25
12471,28.258
12472,28.267
12473,28.246
12474,28.257
12475,28.195
12476,28.295
12477,28.301
12478,28.301
12479,28.334
12480,28.31
12481,28.426
12482,28.412
12483,28.375
12484,28.391
12485,28.424
12486,28.463
12487,28.398
12488,28.222
12489,28.271
12490,28.222
12491,28.298
12492,28.264
12493,28.238
12494,28.205
12495,28.172
12496,28.106
12497,28.093
12498,28.12
12499,28.12
12500,28.068
12501,28.079
12502,28.164
12503,28.164
12504,28.062
12505,28.035
12506,28.1
12507,28.011
12508,27.996
12509,27.916
12510,27.916
12511,27.903
12512,27.934
12513,27.934
12514,27.934
12515,27.934
12516,27.919
12517,27.888
12518,27.909
12519,27.877
12520,27.865
12521,27.771
12522,27.675
12523,27.619
12524,27.581
