1670284800000,5.49000000,5.50000000,5.48000000,5.48000000,7495.52000000,1670285099999,41150.26590000,65,4005.64000000,21991.02700000,0
1670285100000,5.49000000,5.50000000,5.48000000,5.50000000,4553.56000000,1670285399999,24998.60760000,63,2575.43000000,14139.14630000,0
1670285400000,5.50000000,5.50000000,5.48000000,5.49000000,3086.60000000,1670285699999,16942.54070000,31,42.72000000,234.56000000,0
1670285700000,5.48000000,5.48000000,5.47000000,5.48000000,3164.76000000,1670285999999,17342.77880000,61,1433.67000000,7856.51160000,0
1670286000000,5.48000000,5.49000000,5.46000000,5.48000000,8720.08000000,1670286299999,47731.43810000,96,4213.73000000,23065.41940000,0
1670286300000,5.49000000,5.50000000,5.48000000,5.50000000,7040.27000000,1670286599999,38612.85390000,94,6424.03000000,35235.85870000,0
1670286600000,5.49000000,5.50000000,5.49000000,5.50000000,131.26000000,1670286899999,721.81800000,7,120.06000000,660.33000000,0
1670286900000,5.50000000,5.50000000,5.49000000,5.50000000,1291.85000000,1670287199999,7104.95020000,14,1269.37000000,6981.53500000,0
1670287200000,5.49000000,5.50000000,5.48000000,5.49000000,3710.10000000,1670287499999,20367.78050000,38,91.14000000,500.39000000,0
1670287500000,5.48000000,5.49000000,5.48000000,5.49000000,57.42000000,1670287799999,315.21750000,5,55.59000000,305.18910000,0
1670287800000,5.49000000,5.50000000,5.49000000,5.50000000,3334.20000000,1670288099999,18304.82000000,40,3293.20000000,18079.73000000,0
1670288100000,5.50000000,5.50000000,5.49000000,5.49000000,109.22000000,1670288399999,600.61780000,2,100.00000000,550.00000000,0
1670288400000,5.49000000,5.51000000,5.49000000,5.49000000,3559.08000000,1670288699999,19574.38460000,72,1430.10000000,7866.28940000,0
1670288700000,5.50000000,5.50000000,5.49000000,5.50000000,1408.27000000,1670288999999,7739.31160000,16,790.93000000,4350.11500000,0
1670289000000,5.49000000,5.51000000,5.49000000,5.51000000,1726.21000000,1670289299999,9495.66050000,24,875.67000000,4818.19590000,0
1670289300000,5.51000000,5.51000000,5.49000000,5.51000000,8193.35000000,1670289599999,45073.19420000,97,2350.82000000,12940.50120000,0
1670289600000,5.50000000,5.51000000,5.50000000,5.51000000,5210.06000000,1670289899999,28655.84420000,34,3068.52000000,16877.37420000,0
1670289900000,5.51000000,5.51000000,5.50000000,5.51000000,2897.06000000,1670290199999,15934.18300000,31,1480.65000000,8143.92800000,0
1670290200000,5.51000000,5.52000000,5.51000000,5.51000000,8081.99000000,1670290499999,44532.94950000,92,7385.53000000,40695.45490000,0
1670290500000,5.51000000,5.51000000,5.50000000,5.50000000,625.06000000,1670290799999,3443.66330000,12,583.33000000,3214.14830000,0
1670290800000,5.51000000,5.51000000,5.50000000,5.50000000,62.11000000,1670291099999,342.09260000,7,48.76000000,268.66760000,0
1670291100000,5.51000000,5.51000000,5.50000000,5.51000000,202.02000000,1670291399999,1112.98170000,7,187.17000000,1031.30670000,0
1670291400000,5.51000000,5.51000000,5.50000000,5.51000000,240.82000000,1670291699999,1324.91820000,5,40.82000000,224.91820000,0
1670291700000,5.50000000,5.50000000,5.50000000,5.50000000,636.52000000,1670291999999,3500.86000000,5,0.00000000,0.00000000,0
1670292000000,5.50000000,5.51000000,5.50000000,5.50000000,880.89000000,1670292299999,4851.71230000,16,681.73000000,3756.33230000,0
1670292300000,5.51000000,5.51000000,5.50000000,5.50000000,240.52000000,1670292599999,1324.26010000,7,140.01000000,771.45510000,0
