1669852800000,5.47000000,5.48000000,5.46000000,5.46000000,1346.13000000,1669853099999,7364.35680000,30,807.02000000,4415.48920000,0
1669853100000,5.46000000,5.47000000,5.45000000,5.47000000,855.44000000,1669853399999,4671.37470000,73,336.08000000,1836.59770000,0
1669853400000,5.47000000,5.47000000,5.46000000,5.47000000,3936.30000000,1669853699999,21508.18220000,89,1208.18000000,6602.32070000,0
1669853700000,5.46000000,5.48000000,5.45000000,5.45000000,5304.53000000,1669853999999,29012.09900000,123,1676.66000000,9172.21020000,0
1669854000000,5.46000000,5.48000000,5.45000000,5.46000000,8828.48000000,1669854299999,48233.25780000,169,4489.43000000,24522.96680000,0
1669854300000,5.46000000,5.46000000,5.44000000,5.46000000,4203.97000000,1669854599999,22904.21430000,119,2226.48000000,12135.07790000,0
1669854600000,5.46000000,5.46000000,5.44000000,5.45000000,2212.28000000,1669854899999,12066.21090000,51,971.39000000,5303.70460000,0
1669854900000,5.44000000,5.45000000,5.44000000,5.44000000,2554.88000000,1669855199999,13899.14510000,35,59.79000000,325.85550000,0
1669855200000,5.44000000,5.45000000,5.43000000,5.43000000,5437.48000000,1669855499999,29577.20610000,99,790.68000000,4302.21660000,0
1669855500000,5.44000000,5.45000000,5.44000000,5.44000000,1967.69000000,1669855799999,10711.10530000,83,1801.19000000,9805.34530000,0
1669855800000,5.44000000,5.45000000,5.42000000,5.43000000,5530.88000000,1669856099999,30045.10730000,126,1101.02000000,5978.94840000,0
1669856100000,5.43000000,5.45000000,5.43000000,5.45000000,5620.70000000,1669856399999,30578.15720000,101,2963.09000000,16121.76420000,0
1669856400000,5.44000000,5.45000000,5.43000000,5.44000000,1130.35000000,1669856699999,6147.13450000,22,563.10000000,3063.72280000,0
1669856700000,5.44000000,5.44000000,5.42000000,5.42000000,3610.50000000,1669856999999,19631.01420000,80,1786.94000000,9720.95360000,0
1669857000000,5.42000000,5.43000000,5.40000000,5.42000000,10917.54000000,1669857299999,58999.34670000,286,2257.61000000,12204.12270000,0
1669857300000,5.42000000,5.43000000,5.41000000,5.42000000,2586.56000000,1669857599999,14018.51190000,52,1116.25000000,6050.68730000,0
1669857600000,5.42000000,5.43000000,5.42000000,5.42000000,633.80000000,1669857899999,3435.72400000,19,607.57000000,3293.55740000,0
1669857900000,5.42000000,5.42000000,5.41000000,5.42000000,7760.54000000,1669858199999,42001.78640000,116,4813.07000000,26046.62800000,0
1669858200000,5.42000000,5.43000000,5.41000000,5.43000000,1844.03000000,1669858499999,9994.95400000,36,1139.73000000,6177.82910000,0
1669858500000,5.42000000,5.43000000,5.42000000,5.43000000,318.81000000,1669858799999,1730.76230000,11,281.21000000,1526.97030000,0
1669858800000,5.43000000,5.43000000,5.42000000,5.43000000,115.55000000,1669859099999,626.90630000,10,62.53000000,339.53790000,0
1669859100000,5.42000000,5.43000000,5.42000000,5.43000000,171.69000000,1669859399999,931.61840000,11,105.86000000,574.81980000,0
1669859400000,5.42000000,5.43000000,5.41000000,5.42000000,3034.88000000,1669859699999,16448.00750000,30,588.22000000,3188.26960000,0
1669859700000,5.42000000,5.43000000,5.42000000,5.42000000,1466.28000000,1669859999999,7947.39700000,19,15.94000000,86.55420000,0
1669860000000,5.43000000,5.43000000,5.42000000,5.43000000,229.74000000,1669860299999,1245.94020000,12,74.94000000,406.92420000,0
1669860300000,5.43000000,5.43000000,5.42000000,5.42000000,1121.99000000,1669860599999,6081.63050000,20,44.47000000,241.47210000,0
1669860600000,5.42000000,5.43000000,5.42000000,5.42000000,184.19000000,1669860899999,998.46870000,7,15.89000000,86.28270000,0
1669860900000,5.42000000,5.42000000,5.41000000,5.42000000,4720.04000000,1669861199999,25581.70970000,53,2930.11000000,15881.19620000,0
1669861200000,5.42000000,5.42000000,5.40000000,5.41000000,2110.65000000,1669861499999,11418.66300000,38,109.74000000,593.79590000,0
1669861500000,5.41000000,5.41000000,5.40000000,5.41000000,882.98000000,1669861799999,4775.86590000,21,777.39000000,4205.67990000,0
1669861800000,5.41000000,5.42000000,5.40000000,5.40000000,4566.35000000,1669862099999,24670.21950000,69,1702.77000000,9200.42880000,0
1669862100000,5.41000000,5.41000000,5.40000000,5.40000000,125.71000000,1669862399999,679.49290000,9,65.89000000,356.46490000,0
1669862400000,5.40000000,5.41000000,5.40000000,5.41000000,195.79000000,1669862699999,1057.42890000,11,16.29000000,88.12890000,0
1669862700000,5.41000000,5.42000000,5.41000000,5.42000000,845.90000000,1669862999999,4576.34900000,22,836.90000000,4527.65900000,0
1669863000000,5.42000000,5.42000000,5.41000000,5.42000000,96.34000000,1669863299999,521.66280000,7,46.34000000,251.16280000,0
1669863300000,5.41000000,5.42000000,5.41000000,5.42000000,12.51000000,1669863599999,67.76520000,3,8.61000000,46.66620000,0
1669863600000,5.42000000,5.42000000,5.41000000,5.42000000,156.59000000,1669863899999,848.56430000,9,141.24000000,765.52080000,0
1669863900000,5.42000000,5.43000000,5.42000000,5.42000000,2436.64000000,1669864199999,13206.94570000,48,2430.14000000,13171.71570000,0
1669864200000,5.43000000,5.43000000,5.43000000,5.43000000,18.41000000,1669864499999,99.96630000,3,18.41000000,99.96630000,0
1669864500000,5.43000000,5.43000000,5.43000000,5.43000000,596.07000000,1669864799999,3236.66010000,25,596.07000000,3236.66010000,0
1669864800000,5.43000000,5.43000000,5.43000000,5.43000000,271.97000000,1669865099999,1476.79710000,10,271.97000000,1476.79710000,0
1669865100000,5.42000000,5.43000000,5.42000000,5.43000000,233.83000000,1669865399999,1269.63690000,7,227.83000000,1237.11690000,0
1669865400000,5.43000000,5.43000000,5.42000000,5.43000000,207.66000000,1669865699999,1127.12240000,8,160.52000000,871.62360000,0
1669865700000,5.43000000,5.43000000,5.42000000,5.43000000,2945.97000000,1669865999999,15995.62180000,27,571.73000000,3104.49390000,0
1669866000000,5.43000000,5.43000000,5.42000000,5.43000000,158.58000000,1669866299999,860.85920000,9,135.56000000,736.09080000,0
1669866300000,5.43000000,5.43000000,5.43000000,5.43000000,2628.50000000,1669866599999,14272.75500000,23,1850.82000000,10049.95260000,0
1669866600000,5.42000000,5.44000000,5.42000000,5.44000000,221.99000000,1669866899999,1204.42820000,8,103.44000000,561.83370000,0
1669866900000,5.44000000,5.44000000,5.43000000,5.44000000,826.03000000,1669867199999,4491.10730000,15,576.44000000,3135.83360000,0
1669867200000,5.44000000,5.44000000,5.42000000,5.43000000,9661.99000000,1669867499999,52477.40050000,86,5258.41000000,28566.16110000,0
1669867500000,5.44000000,5.44000000,5.43000000,5.43000000,659.95000000,1669867799999,3589.88710000,7,635.86000000,3459.07840000,0
1669867800000,5.44000000,5.44000000,5.43000000,5.43000000,139.47000000,1669868099999,758.36890000,6,104.68000000,569.45920000,0
1669868100000,5.44000000,5.44000000,5.42000000,5.42000000,2646.25000000,1669868399999,14367.58580000,24,11.03000000,60.00320000,0
1669868400000,5.43000000,5.43000000,5.43000000,5.43000000,1461.06000000,1669868699999,7933.55580000,25,737.07000000,4002.29010000,0
1669868700000,5.43000000,5.44000000,5.43000000,5.43000000,143.41000000,1669868999999,779.63340000,9,91.71000000,498.90240000,0
1669869000000,5.43000000,5.44000000,5.43000000,5.44000000,217.64000000,1669869299999,1183.92730000,7,214.21000000,1165.30240000,0
1669869300000,5.43000000,5.44000000,5.43000000,5.43000000,639.52000000,1669869599999,3473.89360000,8,130.00000000,707.20000000,0
1669869600000,5.42000000,5.43000000,5.42000000,5.43000000,814.47000000,1669869899999,4421.43600000,12,700.86000000,3805.66980000,0
1669869900000,5.42000000,5.43000000,5.42000000,5.42000000,3286.40000000,1669870199999,17812.36400000,52,7.60000000,41.26800000,0
1669870200000,5.43000000,5.43000000,5.41000000,5.41000000,1437.28000000,1669870499999,7787.23570000,30,96.74000000,525.29820000,0
1669870500000,5.42000000,5.42000000,5.41000000,5.41000000,890.90000000,1669870799999,4820.99750000,30,122.85000000,665.84700000,0
1669870800000,5.42000000,5.42000000,5.41000000,5.42000000,828.77000000,1669871099999,4486.08820000,26,244.25000000,1323.83500000,0
