1670457600000,5.30000000,5.30000000,5.29000000,5.30000000,5656.67000000,1670457899999,29924.39750000,53,4022.08000000,21277.41640000,0
1670457900000,5.29000000,5.30000000,5.28000000,5.29000000,3239.30000000,1670458199999,17135.65030000,27,1404.47000000,7429.67630000,0
1670458200000,5.29000000,5.31000000,5.29000000,5.31000000,1455.32000000,1670458499999,7713.20690000,29,1450.62000000,7688.34390000,0
1670458500000,5.30000000,5.31000000,5.30000000,5.30000000,5347.38000000,1670458799999,28343.43550000,75,2696.29000000,14292.65850000,0
1670458800000,5.30000000,5.32000000,5.30000000,5.30000000,14453.85000000,1670459099999,76742.83990000,129,7508.30000000,39869.62600000,0
1670459100000,5.30000000,5.31000000,5.30000000,5.30000000,5742.63000000,1670459399999,30436.13900000,63,1829.63000000,9697.23900000,0
1670459400000,5.30000000,5.30000000,5.28000000,5.29000000,2529.03000000,1670459699999,13378.55340000,44,77.48000000,410.18990000,0
1670459700000,5.29000000,5.29000000,5.28000000,5.28000000,251.30000000,1670459999999,1329.13530000,16,227.13000000,1201.51770000,0
1670460000000,5.28000000,5.30000000,5.28000000,5.30000000,4705.58000000,1670460299999,24892.35660000,66,3488.94000000,18456.86290000,0
1670460300000,5.29000000,5.30000000,5.28000000,5.28000000,1516.62000000,1670460599999,8024.73990000,23,184.01000000,975.25300000,0
1670460600000,5.29000000,5.29000000,5.28000000,5.29000000,49.99000000,1670460899999,264.04900000,3,10.18000000,53.85220000,0
1670460900000,5.28000000,5.29000000,5.27000000,5.28000000,2436.01000000,1670461199999,12862.48430000,68,261.77000000,1383.42500000,0
1670461200000,5.28000000,5.29000000,5.27000000,5.28000000,19979.25000000,1670461499999,105466.31530000,179,12985.14000000,68561.92690000,0
1670461500000,5.27000000,5.29000000,5.27000000,5.29000000,1718.31000000,1670461799999,9072.66450000,19,1311.95000000,6927.29790000,0
1670461800000,5.28000000,5.30000000,5.28000000,5.30000000,1290.17000000,1670462099999,6825.12930000,40,1251.05000000,6618.38510000,0
1670462100000,5.29000000,5.30000000,5.29000000,5.29000000,4447.15000000,1670462399999,23525.62350000,71,1021.07000000,5401.66030000,0
1670462400000,5.29000000,5.29000000,5.28000000,5.29000000,7990.07000000,1670462699999,42188.61020000,82,5453.35000000,28794.72860000,0
1670462700000,5.29000000,5.29000000,5.28000000,5.28000000,2276.25000000,1670462999999,12020.74820000,37,402.58000000,2127.77060000,0
1670463000000,5.28000000,5.28000000,5.26000000,5.26000000,6827.72000000,1670463299999,35982.30150000,49,46.28000000,244.20870000,0
1670463300000,5.26000000,5.28000000,5.26000000,5.27000000,9916.53000000,1670463599999,52251.70790000,117,3548.71000000,18702.23740000,0
1670463600000,5.27000000,5.28000000,5.26000000,5.26000000,3764.70000000,1670463899999,19838.14660000,48,1277.71000000,6733.63170000,0
1670463900000,5.26000000,5.28000000,5.26000000,5.27000000,2878.28000000,1670464199999,15167.74270000,43,2671.55000000,14080.25150000,0
1670464200000,5.27000000,5.28000000,5.26000000,5.27000000,8075.10000000,1670464499999,42554.17770000,117,3064.35000000,16151.60400000,0
1670464500000,5.27000000,5.28000000,5.27000000,5.28000000,720.90000000,1670464799999,3801.57570000,53,243.27000000,1284.46560000,0
1670464800000,5.28000000,5.28000000,5.26000000,5.27000000,18492.51000000,1670465099999,97454.68670000,147,3698.54000000,19494.25830000,0
1670465100000,5.28000000,5.28000000,5.27000000,5.27000000,2782.34000000,1670465399999,14663.39730000,41,46.55000000,245.78400000,0
1670465400000,5.27000000,5.27000000,5.26000000,5.27000000,2644.92000000,1670465699999,13938.63950000,47,2203.74000000,11613.70980000,0
1670465700000,5.27000000,5.28000000,5.27000000,5.27000000,4414.10000000,1670465999999,23262.63080000,46,1854.86000000,9775.43600000,0
1670466000000,5.28000000,5.28000000,5.28000000,5.28000000,38.25000000,1670466299999,201.96000000,4,38.25000000,201.96000000,0
1670466300000,5.27000000,5.28000000,5.27000000,5.28000000,2874.91000000,1670466599999,15179.36740000,23,2826.87000000,14925.87360000,0
1670466600000,5.28000000,5.30000000,5.28000000,5.30000000,4761.51000000,1670466899999,25188.73010000,82,4446.57000000,23522.80150000,0
1670466900000,5.29000000,5.30000000,5.29000000,5.29000000,2359.54000000,1670467199999,12482.30620000,40,718.62000000,3801.83940000,0
1670467200000,5.30000000,5.32000000,5.30000000,5.31000000,17766.10000000,1670467499999,94358.76740000,309,9306.29000000,49406.83610000,0
1670467500000,5.31000000,5.32000000,5.30000000,5.31000000,11196.72000000,1670467799999,59453.18750000,148,5691.44000000,30221.57540000,0
1670467800000,5.31000000,5.31000000,5.31000000,5.31000000,518.95000000,1670468099999,2755.62450000,19,518.95000000,2755.62450000,0
1670468100000,5.31000000,5.32000000,5.31000000,5.31000000,1796.52000000,1670468399999,9540.52120000,30,239.44000000,1272.42640000,0
