1671926400000,4.45100000,4.45100000,4.44700000,4.45000000,1200.67000000,1671926699999,5342.34105000,27,568.60000000,2529.64116000,0
1671926700000,4.45100000,4.45300000,4.45100000,4.45200000,1299.90000000,1671926999999,5786.15076000,21,1063.56000000,4733.96508000,0
1671927000000,4.45300000,4.45300000,4.44600000,4.44600000,982.25000000,1671927299999,4370.85660000,37,569.73000000,2535.15692000,0
1671927300000,4.44500000,4.45400000,4.44500000,4.45400000,6110.08000000,1671927599999,27198.61418000,98,4478.22000000,19934.26410000,0
1671927600000,4.45600000,4.45800000,4.45500000,4.45700000,1411.41000000,1671927899999,6289.32084000,18,817.22000000,3642.14103000,0
1671927900000,4.45700000,4.45700000,4.45500000,4.45500000,1422.34000000,1671928199999,6337.11580000,16,184.23000000,820.77019000,0
1671928200000,4.45400000,4.45800000,4.45400000,4.45800000,371.45000000,1671928499999,1654.70008000,12,339.57000000,1512.65958000,0
1671928500000,4.45900000,4.45900000,4.45700000,4.45800000,286.12000000,1671928799999,1275.51431000,6,45.52000000,202.91951000,0
1671928800000,4.45800000,4.46100000,4.45800000,4.46100000,503.01000000,1671929099999,2243.22331000,24,309.25000000,1378.87498000,0
1671929100000,4.46200000,4.46200000,4.46200000,4.46200000,35.09000000,1671929399999,156.57158000,4,35.09000000,156.57158000,0
1671929400000,4.46200000,4.46300000,4.46200000,4.46300000,353.86000000,1671929699999,1579.24327000,8,353.86000000,1579.24327000,0
1671929700000,4.46300000,4.46800000,4.46200000,4.46800000,451.82000000,1671929999999,2017.12052000,17,282.28000000,1260.46413000,0
1671930000000,4.46900000,4.47000000,4.46800000,4.46800000,593.68000000,1671930299999,2653.45360000,21,280.80000000,1255.12910000,0
1671930300000,4.46800000,4.46800000,4.46600000,4.46600000,362.22000000,1671930599999,1617.94140000,17,177.02000000,790.77820000,0
1671930600000,4.46700000,4.46700000,4.46700000,4.46700000,1421.79000000,1671930899999,6351.13593000,17,624.50000000,2789.64150000,0
1671930900000,4.46700000,4.46800000,4.46700000,4.46800000,121.64000000,1671931199999,543.44700000,7,81.12000000,362.44416000,0
1671931200000,4.46800000,4.47000000,4.46800000,4.46900000,2429.97000000,1671931499999,10860.90567000,21,2019.07000000,9024.19780000,0
1671931500000,4.46900000,4.46900000,4.46600000,4.46900000,595.68000000,1671931799999,2661.28523000,16,398.45000000,1780.26714000,0
1671931800000,4.46700000,4.46800000,4.46600000,4.46700000,199.43000000,1671932099999,890.73947000,10,10.71000000,47.84736000,0
1671932100000,4.46600000,4.46600000,4.46500000,4.46600000,873.38000000,1671932399999,3900.05131000,21,452.77000000,2021.61805000,0
1671932400000,4.46700000,4.46800000,4.46700000,4.46800000,121.47000000,1671932699999,542.70997000,6,121.47000000,542.70997000,0
1671932700000,4.46600000,4.46600000,4.46300000,4.46300000,176.48000000,1671932999999,788.11855000,5,6.20000000,27.67680000,0
1671933000000,4.46300000,4.46800000,4.46300000,4.46800000,454.70000000,1671933299999,2031.10522000,12,454.70000000,2031.10522000,0
1671933300000,4.46700000,4.46700000,4.46400000,4.46500000,257.50000000,1671933599999,1150.14032000,7,227.56000000,1016.48816000,0
1671933600000,4.46500000,4.46600000,4.46300000,4.46300000,356.19000000,1671933899999,1590.49849000,7,216.05000000,964.66325000,0
1671933900000,4.46200000,4.46300000,4.46200000,4.46300000,40.75000000,1671934199999,181.86253000,3,40.75000000,181.86253000,0
1671934200000,4.46200000,4.46200000,4.45500000,4.45500000,3396.14000000,1671934499999,15136.16772000,47,1030.10000000,4590.38222000,0
1671934500000,4.45800000,4.45800000,4.45600000,4.45600000,446.15000000,1671934799999,1988.29973000,7,446.15000000,1988.29973000,0
1671934800000,4.45600000,4.45600000,4.45300000,4.45300000,221.46000000,1671935099999,986.26827000,15,96.76000000,430.96643000,0
1671935100000,4.45300000,4.45300000,4.45000000,4.45100000,624.63000000,1671935399999,2780.08378000,28,281.26000000,1251.89346000,0
1671935400000,4.45000000,4.45000000,4.44800000,4.44800000,129.30000000,1671935699999,575.33225000,7,6.41000000,28.51809000,0
1671935700000,4.44800000,4.44900000,4.44800000,4.44800000,278.47000000,1671935999999,1238.67529000,10,40.73000000,181.20777000,0
1671936000000,4.44800000,4.45000000,4.44700000,4.45000000,822.68000000,1671936299999,3659.35410000,24,672.85000000,2993.06009000,0
1671936300000,4.45000000,4.45200000,4.45000000,4.45200000,149.20000000,1671936599999,664.02862000,11,123.97000000,551.72989000,0
1671936600000,4.45200000,4.45300000,4.45000000,4.45000000,135.59000000,1671936899999,603.56891000,13,86.44000000,384.83440000,0
1671936900000,4.45000000,4.45000000,4.44600000,4.44800000,607.63000000,1671937199999,2703.14441000,27,191.04000000,849.76054000,0
1671937200000,4.44900000,4.45000000,4.44900000,4.44900000,906.43000000,1671937499999,4032.75723000,20,737.74000000,3282.25542000,0
1671937500000,4.44800000,4.44900000,4.44800000,4.44900000,213.59000000,1671937799999,950.24691000,7,198.59000000,883.52691000,0
1671937800000,4.45100000,4.45100000,4.45100000,4.45100000,103.58000000,1671938099999,461.03458000,6,7.19000000,32.00269000,0
1671938100000,4.45100000,4.45400000,4.45100000,4.45400000,241.21000000,1671938399999,1074.12747000,14,128.81000000,573.62144000,0
1671938400000,4.45500000,4.45700000,4.45500000,4.45700000,361.17000000,1671938699999,1609.52216000,12,286.45000000,1276.63512000,0
1671938700000,4.45800000,4.46000000,4.45800000,4.45800000,1370.45000000,1671938999999,6110.52787000,27,180.93000000,806.76493000,0
1671939000000,4.45800000,4.45900000,4.45700000,4.45700000,394.95000000,1671939299999,1760.48652000,9,116.70000000,520.25259000,0
1671939300000,4.45700000,4.45700000,4.45700000,4.45700000,1367.04000000,1671939599999,6092.89728000,14,717.65000000,3198.56605000,0
1671939600000,4.45500000,4.45500000,4.45500000,4.45500000,17.99000000,1671939899999,80.14545000,3,5.73000000,25.52715000,0
1671939900000,4.45400000,4.45600000,4.45400000,4.45500000,233.63000000,1671940199999,1040.71571000,10,195.25000000,869.73281000,0
1671940200000,4.45500000,4.45500000,4.45400000,4.45400000,302.73000000,1671940499999,1348.61220000,3,252.78000000,1126.13490000,0
1671940500000,4.45500000,4.45500000,4.45400000,4.45400000,148.23000000,1671940799999,660.22803000,5,11.61000000,51.72255000,0
1671940800000,4.45400000,4.45500000,4.45100000,4.45400000,11990.05000000,1671941099999,53402.83242000,84,6624.65000000,29502.21243000,0
1671941100000,4.45200000,4.45200000,4.45200000,4.45200000,32.42000000,1671941399999,144.33384000,2,0.00000000,0.00000000,0
1671941400000,4.45300000,4.45500000,4.45300000,4.45500000,581.90000000,1671941699999,2592.31510000,11,24.70000000,109.98910000,0
1671941700000,4.45500000,4.45700000,4.45500000,4.45700000,664.22000000,1671941999999,2960.13543000,10,579.24000000,2581.51511000,0
1671942000000,4.45700000,4.45700000,4.45700000,4.45700000,0.00000000,1671942299999,0.00000000,0,0.00000000,0.00000000,0
1671942300000,4.45700000,4.45700000,4.45700000,4.45700000,64.37000000,1671942599999,286.89709000,4,0.00000000,0.00000000,0
1671942600000,4.45600000,4.45700000,4.45500000,4.45500000,423.72000000,1671942899999,1888.08041000,5,22.03000000,98.14977000,0
1671942900000,4.45400000,4.45400000,4.45000000,4.45000000,494.10000000,1671943199999,2200.66342000,18,0.00000000,0.00000000,0
1671943200000,4.45000000,4.45000000,4.44900000,4.44900000,245.06000000,1671943499999,1090.44052000,20,130.78000000,581.90707000,0
1671943500000,4.44900000,4.45000000,4.44900000,4.45000000,64.75000000,1671943799999,288.08142000,3,8.67000000,38.58150000,0
1671943800000,4.45000000,4.45000000,4.44100000,4.44600000,6396.18000000,1671944099999,28432.81977000,95,1458.74000000,6482.14062000,0
1671944100000,4.44700000,4.44900000,4.44700000,4.44700000,393.45000000,1671944399999,1749.81239000,12,60.66000000,269.82996000,0
1671944400000,4.44700000,4.44700000,4.44600000,4.44600000,17.94000000,1671944699999,79.77669000,2,15.45000000,68.70615000,0
1671944700000,4.44600000,4.44600000,4.44400000,4.44400000,146.38000000,1671944999999,650.78402000,8,9.44000000,41.96080000,0
1671945000000,4.44400000,4.44400000,4.43700000,4.43700000,3408.64000000,1671945299999,15137.95384000,95,209.78000000,931.12434000,0
